ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-10-15 13:20:18+00:00,32,1,230943,70.44,70.44,70.44,70.44,4,CL.c.0
2024-10-15 13:20:19+00:00,32,1,230943,70.44,70.44,70.43,70.43,6,CL.c.0
2024-10-15 13:20:20+00:00,32,1,230943,70.42,70.43,70.42,70.43,4,CL.c.0
2024-10-15 13:20:21+00:00,32,1,230943,70.43,70.44,70.43,70.44,3,CL.c.0
2024-10-15 13:20:22+00:00,32,1,230943,70.43,70.43,70.43,70.43,2,CL.c.0
2024-10-15 13:20:23+00:00,32,1,230943,70.44,70.44,70.44,70.44,2,CL.c.0
2024-10-15 13:20:25+00:00,32,1,230943,70.44,70.44,70.44,70.44,3,CL.c.0
2024-10-15 13:20:26+00:00,32,1,230943,70.45,70.45,70.45,70.45,1,CL.c.0
2024-10-15 13:20:27+00:00,32,1,230943,70.44,70.44,70.44,70.44,6,CL.c.0
2024-10-15 13:20:28+00:00,32,1,230943,70.44,70.44,70.43,70.43,2,CL.c.0
2024-10-15 13:20:29+00:00,32,1,230943,70.43,70.43,70.43,70.43,3,CL.c.0
2024-10-15 13:20:31+00:00,32,1,230943,70.43,70.43,70.42,70.42,19,CL.c.0
2024-10-15 13:20:34+00:00,32,1,230943,70.42,70.42,70.42,70.42,4,CL.c.0
2024-10-15 13:20:36+00:00,32,1,230943,70.42,70.42,70.42,70.42,1,CL.c.0
2024-10-15 13:20:37+00:00,32,1,230943,70.42,70.43,70.42,70.42,5,CL.c.0
2024-10-15 13:20:38+00:00,32,1,230943,70.42,70.42,70.42,70.42,4,CL.c.0
2024-10-15 13:20:41+00:00,32,1,230943,70.41,70.41,70.41,70.41,12,CL.c.0
2024-10-15 13:20:42+00:00,32,1,230943,70.4,70.4,70.4,70.4,9,CL.c.0
2024-10-15 13:20:43+00:00,32,1,230943,70.4,70.4,70.4,70.4,4,CL.c.0
2024-10-15 13:20:45+00:00,32,1,230943,70.4,70.4,70.4,70.4,3,CL.c.0
2024-10-15 13:20:46+00:00,32,1,230943,70.4,70.4,70.4,70.4,1,CL.c.0
2024-10-15 13:20:47+00:00,32,1,230943,70.39,70.39,70.39,70.39,5,CL.c.0
2024-10-15 13:20:48+00:00,32,1,230943,70.39,70.39,70.39,70.39,4,CL.c.0
2024-10-15 13:20:49+00:00,32,1,230943,70.39,70.39,70.39,70.39,3,CL.c.0
2024-10-15 13:20:50+00:00,32,1,230943,70.38,70.38,70.38,70.38,9,CL.c.0
2024-10-15 13:20:51+00:00,32,1,230943,70.38,70.38,70.38,70.38,8,CL.c.0
2024-10-15 13:20:52+00:00,32,1,230943,70.39,70.41,70.39,70.4,16,CL.c.0
2024-10-15 13:20:54+00:00,32,1,230943,70.41,70.41,70.41,70.41,5,CL.c.0
2024-10-15 13:20:55+00:00,32,1,230943,70.41,70.41,70.4,70.4,4,CL.c.0
2024-10-15 13:20:56+00:00,32,1,230943,70.41,70.42,70.41,70.42,14,CL.c.0
2024-10-15 13:20:58+00:00,32,1,230943,70.42,70.42,70.41,70.41,4,CL.c.0
2024-10-15 13:20:59+00:00,32,1,230943,70.42,70.42,70.41,70.41,2,CL.c.0
2024-10-15 13:21:00+00:00,32,1,230943,70.41,70.42,70.41,70.42,10,CL.c.0
2024-10-15 13:21:01+00:00,32,1,230943,70.43,70.44,70.43,70.44,19,CL.c.0
2024-10-15 13:21:02+00:00,32,1,230943,70.44,70.44,70.44,70.44,1,CL.c.0
2024-10-15 13:21:03+00:00,32,1,230943,70.45,70.45,70.44,70.44,12,CL.c.0
2024-10-15 13:21:04+00:00,32,1,230943,70.44,70.45,70.44,70.45,9,CL.c.0
2024-10-15 13:21:05+00:00,32,1,230943,70.45,70.45,70.44,70.44,12,CL.c.0
2024-10-15 13:21:06+00:00,32,1,230943,70.43,70.43,70.43,70.43,4,CL.c.0
2024-10-15 13:21:08+00:00,32,1,230943,70.44,70.44,70.44,70.44,1,CL.c.0
2024-10-15 13:21:09+00:00,32,1,230943,70.45,70.45,70.43,70.43,9,CL.c.0
2024-10-15 13:21:10+00:00,32,1,230943,70.42,70.42,70.42,70.42,2,CL.c.0
2024-10-15 13:21:11+00:00,32,1,230943,70.42,70.43,70.42,70.42,8,CL.c.0
2024-10-15 13:21:12+00:00,32,1,230943,70.43,70.43,70.43,70.43,1,CL.c.0
2024-10-15 13:21:13+00:00,32,1,230943,70.43,70.43,70.43,70.43,2,CL.c.0
2024-10-15 13:21:14+00:00,32,1,230943,70.43,70.43,70.43,70.43,1,CL.c.0
2024-10-15 13:21:16+00:00,32,1,230943,70.44,70.45,70.44,70.45,3,CL.c.0
2024-10-15 13:21:18+00:00,32,1,230943,70.45,70.45,70.45,70.45,5,CL.c.0
2024-10-15 13:21:19+00:00,32,1,230943,70.45,70.45,70.45,70.45,5,CL.c.0
2024-10-15 13:21:22+00:00,32,1,230943,70.45,70.45,70.44,70.44,7,CL.c.0
2024-10-15 13:21:23+00:00,32,1,230943,70.43,70.43,70.43,70.43,3,CL.c.0
2024-10-15 13:21:25+00:00,32,1,230943,70.43,70.43,70.43,70.43,4,CL.c.0
2024-10-15 13:21:26+00:00,32,1,230943,70.43,70.43,70.43,70.43,4,CL.c.0
2024-10-15 13:21:27+00:00,32,1,230943,70.43,70.43,70.43,70.43,4,CL.c.0
2024-10-15 13:21:28+00:00,32,1,230943,70.43,70.43,70.43,70.43,2,CL.c.0
2024-10-15 13:21:29+00:00,32,1,230943,70.43,70.43,70.43,70.43,8,CL.c.0
2024-10-15 13:21:30+00:00,32,1,230943,70.43,70.43,70.43,70.43,1,CL.c.0
2024-10-15 13:21:31+00:00,32,1,230943,70.43,70.43,70.43,70.43,3,CL.c.0
2024-10-15 13:21:32+00:00,32,1,230943,70.43,70.44,70.43,70.43,12,CL.c.0
2024-10-15 13:21:33+00:00,32,1,230943,70.44,70.44,70.43,70.43,9,CL.c.0
2024-10-15 13:21:34+00:00,32,1,230943,70.43,70.44,70.43,70.44,9,CL.c.0
2024-10-15 13:21:37+00:00,32,1,230943,70.44,70.44,70.44,70.44,2,CL.c.0
2024-10-15 13:21:38+00:00,32,1,230943,70.44,70.44,70.44,70.44,6,CL.c.0
2024-10-15 13:21:39+00:00,32,1,230943,70.44,70.44,70.44,70.44,1,CL.c.0
2024-10-15 13:21:42+00:00,32,1,230943,70.44,70.44,70.44,70.44,3,CL.c.0
2024-10-15 13:21:43+00:00,32,1,230943,70.44,70.44,70.44,70.44,4,CL.c.0
2024-10-15 13:21:48+00:00,32,1,230943,70.43,70.43,70.43,70.43,1,CL.c.0
2024-10-15 13:21:50+00:00,32,1,230943,70.43,70.43,70.43,70.43,1,CL.c.0
2024-10-15 13:21:51+00:00,32,1,230943,70.43,70.44,70.43,70.43,15,CL.c.0
2024-10-15 13:21:53+00:00,32,1,230943,70.43,70.44,70.43,70.43,17,CL.c.0
2024-10-15 13:21:55+00:00,32,1,230943,70.43,70.43,70.43,70.43,4,CL.c.0
2024-10-15 13:21:57+00:00,32,1,230943,70.42,70.42,70.4,70.41,37,CL.c.0
2024-10-15 13:21:58+00:00,32,1,230943,70.42,70.42,70.42,70.42,4,CL.c.0
2024-10-15 13:22:00+00:00,32,1,230943,70.41,70.41,70.41,70.41,4,CL.c.0
2024-10-15 13:22:02+00:00,32,1,230943,70.41,70.41,70.41,70.41,5,CL.c.0
2024-10-15 13:22:04+00:00,32,1,230943,70.41,70.42,70.41,70.42,13,CL.c.0
2024-10-15 13:22:08+00:00,32,1,230943,70.43,70.43,70.43,70.43,7,CL.c.0
2024-10-15 13:22:09+00:00,32,1,230943,70.42,70.42,70.42,70.42,4,CL.c.0
2024-10-15 13:22:12+00:00,32,1,230943,70.42,70.42,70.42,70.42,6,CL.c.0
2024-10-15 13:22:13+00:00,32,1,230943,70.41,70.41,70.41,70.41,1,CL.c.0
2024-10-15 13:22:14+00:00,32,1,230943,70.41,70.41,70.41,70.41,4,CL.c.0
2024-10-15 13:22:16+00:00,32,1,230943,70.41,70.41,70.41,70.41,7,CL.c.0
2024-10-15 13:22:18+00:00,32,1,230943,70.42,70.42,70.41,70.41,5,CL.c.0
2024-10-15 13:22:19+00:00,32,1,230943,70.42,70.42,70.42,70.42,4,CL.c.0
2024-10-15 13:22:20+00:00,32,1,230943,70.41,70.41,70.41,70.41,5,CL.c.0
2024-10-15 13:22:21+00:00,32,1,230943,70.41,70.41,70.41,70.41,6,CL.c.0
2024-10-15 13:22:22+00:00,32,1,230943,70.41,70.41,70.41,70.41,2,CL.c.0
2024-10-15 13:22:23+00:00,32,1,230943,70.41,70.41,70.41,70.41,4,CL.c.0
2024-10-15 13:22:25+00:00,32,1,230943,70.41,70.41,70.41,70.41,4,CL.c.0
2024-10-15 13:22:26+00:00,32,1,230943,70.41,70.41,70.41,70.41,10,CL.c.0
2024-10-15 13:22:27+00:00,32,1,230943,70.41,70.41,70.41,70.41,5,CL.c.0
2024-10-15 13:22:30+00:00,32,1,230943,70.42,70.42,70.41,70.41,6,CL.c.0
2024-10-15 13:22:32+00:00,32,1,230943,70.41,70.41,70.41,70.41,13,CL.c.0
2024-10-15 13:22:34+00:00,32,1,230943,70.4,70.4,70.39,70.39,18,CL.c.0
2024-10-15 13:22:35+00:00,32,1,230943,70.39,70.39,70.39,70.39,7,CL.c.0
2024-10-15 13:22:36+00:00,32,1,230943,70.39,70.39,70.39,70.39,12,CL.c.0
2024-10-15 13:22:37+00:00,32,1,230943,70.39,70.39,70.39,70.39,3,CL.c.0
2024-10-15 13:22:39+00:00,32,1,230943,70.39,70.39,70.39,70.39,4,CL.c.0
2024-10-15 13:22:40+00:00,32,1,230943,70.38,70.39,70.38,70.39,18,CL.c.0
2024-10-15 13:22:41+00:00,32,1,230943,70.39,70.39,70.38,70.39,5,CL.c.0
2024-10-15 13:22:42+00:00,32,1,230943,70.38,70.38,70.38,70.38,5,CL.c.0
2024-10-15 13:22:43+00:00,32,1,230943,70.39,70.4,70.39,70.4,9,CL.c.0
2024-10-15 13:22:44+00:00,32,1,230943,70.4,70.4,70.39,70.39,11,CL.c.0
2024-10-15 13:22:45+00:00,32,1,230943,70.38,70.38,70.38,70.38,1,CL.c.0
2024-10-15 13:22:48+00:00,32,1,230943,70.39,70.39,70.39,70.39,5,CL.c.0
2024-10-15 13:22:49+00:00,32,1,230943,70.38,70.38,70.34,70.34,95,CL.c.0
2024-10-15 13:22:50+00:00,32,1,230943,70.34,70.36,70.34,70.36,18,CL.c.0
2024-10-15 13:22:51+00:00,32,1,230943,70.35,70.36,70.35,70.36,5,CL.c.0
2024-10-15 13:22:52+00:00,32,1,230943,70.37,70.37,70.36,70.36,7,CL.c.0
2024-10-15 13:22:53+00:00,32,1,230943,70.37,70.37,70.37,70.37,7,CL.c.0
2024-10-15 13:22:54+00:00,32,1,230943,70.37,70.37,70.37,70.37,3,CL.c.0
2024-10-15 13:22:55+00:00,32,1,230943,70.37,70.37,70.35,70.35,14,CL.c.0
2024-10-15 13:22:58+00:00,32,1,230943,70.36,70.37,70.36,70.37,47,CL.c.0
2024-10-15 13:22:59+00:00,32,1,230943,70.37,70.37,70.36,70.36,7,CL.c.0
2024-10-15 13:23:00+00:00,32,1,230943,70.37,70.37,70.37,70.37,8,CL.c.0
2024-10-15 13:23:02+00:00,32,1,230943,70.36,70.36,70.36,70.36,2,CL.c.0
2024-10-15 13:23:03+00:00,32,1,230943,70.36,70.36,70.36,70.36,2,CL.c.0
2024-10-15 13:23:04+00:00,32,1,230943,70.36,70.36,70.36,70.36,7,CL.c.0
2024-10-15 13:23:05+00:00,32,1,230943,70.36,70.36,70.36,70.36,2,CL.c.0
2024-10-15 13:23:06+00:00,32,1,230943,70.36,70.36,70.36,70.36,8,CL.c.0
2024-10-15 13:23:08+00:00,32,1,230943,70.36,70.37,70.36,70.36,13,CL.c.0
2024-10-15 13:23:11+00:00,32,1,230943,70.36,70.36,70.36,70.36,6,CL.c.0
2024-10-15 13:23:12+00:00,32,1,230943,70.36,70.36,70.36,70.36,1,CL.c.0
2024-10-15 13:23:13+00:00,32,1,230943,70.36,70.36,70.36,70.36,2,CL.c.0
2024-10-15 13:23:15+00:00,32,1,230943,70.35,70.35,70.35,70.35,6,CL.c.0
2024-10-15 13:23:17+00:00,32,1,230943,70.35,70.35,70.35,70.35,6,CL.c.0
2024-10-15 13:23:18+00:00,32,1,230943,70.35,70.35,70.35,70.35,3,CL.c.0
2024-10-15 13:23:19+00:00,32,1,230943,70.35,70.36,70.35,70.36,12,CL.c.0
2024-10-15 13:23:20+00:00,32,1,230943,70.36,70.36,70.35,70.35,16,CL.c.0
2024-10-15 13:23:21+00:00,32,1,230943,70.35,70.36,70.35,70.36,10,CL.c.0
2024-10-15 13:23:23+00:00,32,1,230943,70.36,70.36,70.36,70.36,3,CL.c.0
2024-10-15 13:23:24+00:00,32,1,230943,70.36,70.36,70.35,70.35,10,CL.c.0
2024-10-15 13:23:27+00:00,32,1,230943,70.36,70.36,70.36,70.36,1,CL.c.0
2024-10-15 13:23:28+00:00,32,1,230943,70.37,70.39,70.37,70.38,31,CL.c.0
2024-10-15 13:23:29+00:00,32,1,230943,70.39,70.39,70.39,70.39,1,CL.c.0
2024-10-15 13:23:30+00:00,32,1,230943,70.38,70.38,70.38,70.38,4,CL.c.0
2024-10-15 13:23:31+00:00,32,1,230943,70.38,70.38,70.38,70.38,1,CL.c.0
2024-10-15 13:23:35+00:00,32,1,230943,70.39,70.39,70.39,70.39,5,CL.c.0
2024-10-15 13:23:36+00:00,32,1,230943,70.38,70.38,70.38,70.38,8,CL.c.0
2024-10-15 13:23:37+00:00,32,1,230943,70.38,70.39,70.38,70.39,2,CL.c.0
2024-10-15 13:23:38+00:00,32,1,230943,70.38,70.38,70.38,70.38,4,CL.c.0
2024-10-15 13:23:39+00:00,32,1,230943,70.38,70.38,70.38,70.38,1,CL.c.0
2024-10-15 13:23:40+00:00,32,1,230943,70.37,70.37,70.37,70.37,7,CL.c.0
2024-10-15 13:23:41+00:00,32,1,230943,70.37,70.37,70.37,70.37,2,CL.c.0
2024-10-15 13:23:43+00:00,32,1,230943,70.37,70.38,70.37,70.38,9,CL.c.0
2024-10-15 13:23:44+00:00,32,1,230943,70.39,70.39,70.38,70.38,20,CL.c.0
2024-10-15 13:23:46+00:00,32,1,230943,70.37,70.37,70.37,70.37,2,CL.c.0
2024-10-15 13:23:47+00:00,32,1,230943,70.37,70.37,70.37,70.37,1,CL.c.0
2024-10-15 13:23:48+00:00,32,1,230943,70.36,70.36,70.35,70.36,19,CL.c.0
2024-10-15 13:23:49+00:00,32,1,230943,70.35,70.35,70.35,70.35,5,CL.c.0
2024-10-15 13:23:50+00:00,32,1,230943,70.36,70.36,70.35,70.35,10,CL.c.0
2024-10-15 13:23:51+00:00,32,1,230943,70.34,70.35,70.34,70.35,14,CL.c.0
2024-10-15 13:23:54+00:00,32,1,230943,70.35,70.36,70.35,70.36,8,CL.c.0
2024-10-15 13:23:55+00:00,32,1,230943,70.37,70.37,70.36,70.36,6,CL.c.0
2024-10-15 13:23:57+00:00,32,1,230943,70.37,70.37,70.37,70.37,6,CL.c.0
2024-10-15 13:23:58+00:00,32,1,230943,70.36,70.36,70.35,70.35,5,CL.c.0
2024-10-15 13:23:59+00:00,32,1,230943,70.35,70.35,70.35,70.35,1,CL.c.0
2024-10-15 13:24:00+00:00,32,1,230943,70.36,70.36,70.34,70.34,12,CL.c.0
2024-10-15 13:24:01+00:00,32,1,230943,70.34,70.35,70.34,70.35,2,CL.c.0
2024-10-15 13:24:03+00:00,32,1,230943,70.34,70.34,70.33,70.33,19,CL.c.0
2024-10-15 13:24:04+00:00,32,1,230943,70.33,70.33,70.33,70.33,13,CL.c.0
2024-10-15 13:24:05+00:00,32,1,230943,70.32,70.35,70.32,70.34,37,CL.c.0
2024-10-15 13:24:06+00:00,32,1,230943,70.34,70.34,70.34,70.34,1,CL.c.0
2024-10-15 13:24:07+00:00,32,1,230943,70.34,70.35,70.34,70.35,6,CL.c.0
2024-10-15 13:24:08+00:00,32,1,230943,70.35,70.36,70.35,70.35,14,CL.c.0
2024-10-15 13:24:09+00:00,32,1,230943,70.35,70.35,70.35,70.35,3,CL.c.0
2024-10-15 13:24:10+00:00,32,1,230943,70.35,70.35,70.35,70.35,2,CL.c.0
2024-10-15 13:24:11+00:00,32,1,230943,70.35,70.35,70.35,70.35,3,CL.c.0
2024-10-15 13:24:12+00:00,32,1,230943,70.35,70.35,70.34,70.34,16,CL.c.0
2024-10-15 13:24:13+00:00,32,1,230943,70.33,70.33,70.33,70.33,6,CL.c.0
2024-10-15 13:24:14+00:00,32,1,230943,70.33,70.33,70.33,70.33,7,CL.c.0
2024-10-15 13:24:15+00:00,32,1,230943,70.34,70.34,70.34,70.34,1,CL.c.0
2024-10-15 13:24:16+00:00,32,1,230943,70.33,70.33,70.33,70.33,1,CL.c.0
2024-10-15 13:24:17+00:00,32,1,230943,70.33,70.33,70.33,70.33,6,CL.c.0
2024-10-15 13:24:18+00:00,32,1,230943,70.33,70.33,70.33,70.33,1,CL.c.0
2024-10-15 13:24:19+00:00,32,1,230943,70.32,70.32,70.32,70.32,6,CL.c.0
2024-10-15 13:24:20+00:00,32,1,230943,70.32,70.32,70.3,70.3,37,CL.c.0
2024-10-15 13:24:21+00:00,32,1,230943,70.31,70.32,70.31,70.31,14,CL.c.0
2024-10-15 13:24:22+00:00,32,1,230943,70.31,70.32,70.31,70.32,6,CL.c.0
2024-10-15 13:24:23+00:00,32,1,230943,70.32,70.32,70.3,70.31,17,CL.c.0
2024-10-15 13:24:24+00:00,32,1,230943,70.31,70.31,70.3,70.3,2,CL.c.0
2024-10-15 13:24:25+00:00,32,1,230943,70.3,70.3,70.3,70.3,2,CL.c.0
2024-10-15 13:24:26+00:00,32,1,230943,70.3,70.3,70.3,70.3,17,CL.c.0
2024-10-15 13:24:27+00:00,32,1,230943,70.29,70.31,70.25,70.31,224,CL.c.0
2024-10-15 13:24:28+00:00,32,1,230943,70.31,70.32,70.3,70.32,38,CL.c.0
2024-10-15 13:24:30+00:00,32,1,230943,70.31,70.32,70.31,70.32,5,CL.c.0
2024-10-15 13:24:31+00:00,32,1,230943,70.32,70.32,70.32,70.32,1,CL.c.0
2024-10-15 13:24:32+00:00,32,1,230943,70.31,70.31,70.3,70.3,28,CL.c.0
2024-10-15 13:24:34+00:00,32,1,230943,70.31,70.31,70.29,70.29,9,CL.c.0
2024-10-15 13:24:35+00:00,32,1,230943,70.3,70.3,70.3,70.3,1,CL.c.0
2024-10-15 13:24:36+00:00,32,1,230943,70.31,70.31,70.31,70.31,5,CL.c.0
2024-10-15 13:24:37+00:00,32,1,230943,70.3,70.3,70.27,70.27,80,CL.c.0
2024-10-15 13:24:39+00:00,32,1,230943,70.27,70.27,70.27,70.27,14,CL.c.0
2024-10-15 13:24:40+00:00,32,1,230943,70.27,70.27,70.27,70.27,6,CL.c.0
2024-10-15 13:24:41+00:00,32,1,230943,70.27,70.27,70.27,70.27,2,CL.c.0
2024-10-15 13:24:42+00:00,32,1,230943,70.28,70.28,70.27,70.27,4,CL.c.0
2024-10-15 13:24:43+00:00,32,1,230943,70.27,70.27,70.27,70.27,3,CL.c.0
2024-10-15 13:24:44+00:00,32,1,230943,70.27,70.27,70.27,70.27,2,CL.c.0
2024-10-15 13:24:46+00:00,32,1,230943,70.26,70.26,70.25,70.25,39,CL.c.0
2024-10-15 13:24:47+00:00,32,1,230943,70.25,70.26,70.25,70.26,12,CL.c.0
2024-10-15 13:24:48+00:00,32,1,230943,70.26,70.26,70.26,70.26,4,CL.c.0
2024-10-15 13:24:49+00:00,32,1,230943,70.27,70.27,70.26,70.27,21,CL.c.0
2024-10-15 13:24:51+00:00,32,1,230943,70.26,70.26,70.26,70.26,3,CL.c.0
2024-10-15 13:24:53+00:00,32,1,230943,70.25,70.25,70.25,70.25,30,CL.c.0
2024-10-15 13:24:54+00:00,32,1,230943,70.26,70.26,70.25,70.26,13,CL.c.0
2024-10-15 13:24:55+00:00,32,1,230943,70.26,70.26,70.26,70.26,1,CL.c.0
2024-10-15 13:24:56+00:00,32,1,230943,70.26,70.26,70.26,70.26,1,CL.c.0
2024-10-15 13:24:57+00:00,32,1,230943,70.27,70.27,70.26,70.26,2,CL.c.0
2024-10-15 13:24:58+00:00,32,1,230943,70.27,70.27,70.27,70.27,1,CL.c.0
2024-10-15 13:24:59+00:00,32,1,230943,70.27,70.28,70.27,70.27,5,CL.c.0
2024-10-15 13:25:00+00:00,32,1,230943,70.27,70.31,70.27,70.3,82,CL.c.0
2024-10-15 13:25:01+00:00,32,1,230943,70.3,70.3,70.3,70.3,3,CL.c.0
2024-10-15 13:25:02+00:00,32,1,230943,70.3,70.3,70.29,70.29,12,CL.c.0
2024-10-15 13:25:03+00:00,32,1,230943,70.29,70.29,70.29,70.29,3,CL.c.0
2024-10-15 13:25:04+00:00,32,1,230943,70.28,70.29,70.28,70.29,5,CL.c.0
2024-10-15 13:25:05+00:00,32,1,230943,70.28,70.29,70.28,70.29,7,CL.c.0
2024-10-15 13:25:06+00:00,32,1,230943,70.29,70.29,70.28,70.28,6,CL.c.0
2024-10-15 13:25:07+00:00,32,1,230943,70.29,70.34,70.29,70.33,87,CL.c.0
2024-10-15 13:25:08+00:00,32,1,230943,70.32,70.32,70.32,70.32,14,CL.c.0
2024-10-15 13:25:09+00:00,32,1,230943,70.32,70.32,70.29,70.3,59,CL.c.0
2024-10-15 13:25:10+00:00,32,1,230943,70.3,70.3,70.3,70.3,8,CL.c.0
2024-10-15 13:25:12+00:00,32,1,230943,70.29,70.29,70.29,70.29,5,CL.c.0
2024-10-15 13:25:13+00:00,32,1,230943,70.29,70.29,70.28,70.29,12,CL.c.0
2024-10-15 13:25:14+00:00,32,1,230943,70.28,70.28,70.28,70.28,11,CL.c.0
2024-10-15 13:25:16+00:00,32,1,230943,70.28,70.28,70.27,70.27,22,CL.c.0
2024-10-15 13:25:17+00:00,32,1,230943,70.28,70.28,70.28,70.28,5,CL.c.0
2024-10-15 13:25:18+00:00,32,1,230943,70.27,70.27,70.26,70.26,12,CL.c.0
2024-10-15 13:25:19+00:00,32,1,230943,70.26,70.26,70.26,70.26,4,CL.c.0
2024-10-15 13:25:20+00:00,32,1,230943,70.25,70.25,70.17,70.21,298,CL.c.0
2024-10-15 13:25:21+00:00,32,1,230943,70.21,70.24,70.21,70.23,89,CL.c.0
2024-10-15 13:25:22+00:00,32,1,230943,70.24,70.26,70.24,70.26,37,CL.c.0
2024-10-15 13:25:23+00:00,32,1,230943,70.26,70.27,70.26,70.27,42,CL.c.0
2024-10-15 13:25:24+00:00,32,1,230943,70.26,70.26,70.25,70.25,20,CL.c.0
2024-10-15 13:25:25+00:00,32,1,230943,70.25,70.25,70.24,70.24,16,CL.c.0
2024-10-15 13:25:26+00:00,32,1,230943,70.24,70.24,70.24,70.24,2,CL.c.0
2024-10-15 13:25:27+00:00,32,1,230943,70.24,70.24,70.24,70.24,6,CL.c.0
2024-10-15 13:25:28+00:00,32,1,230943,70.24,70.24,70.22,70.22,33,CL.c.0
2024-10-15 13:25:29+00:00,32,1,230943,70.22,70.22,70.21,70.21,13,CL.c.0
2024-10-15 13:25:30+00:00,32,1,230943,70.22,70.22,70.22,70.22,4,CL.c.0
2024-10-15 13:25:31+00:00,32,1,230943,70.22,70.25,70.22,70.25,10,CL.c.0
2024-10-15 13:25:32+00:00,32,1,230943,70.24,70.25,70.24,70.25,9,CL.c.0
2024-10-15 13:25:33+00:00,32,1,230943,70.25,70.25,70.24,70.24,10,CL.c.0
2024-10-15 13:25:34+00:00,32,1,230943,70.24,70.24,70.21,70.21,41,CL.c.0
2024-10-15 13:25:35+00:00,32,1,230943,70.21,70.21,70.21,70.21,9,CL.c.0
2024-10-15 13:25:36+00:00,32,1,230943,70.2,70.21,70.2,70.21,26,CL.c.0
2024-10-15 13:25:37+00:00,32,1,230943,70.2,70.2,70.2,70.2,8,CL.c.0
2024-10-15 13:25:38+00:00,32,1,230943,70.2,70.2,70.2,70.2,2,CL.c.0
2024-10-15 13:25:39+00:00,32,1,230943,70.2,70.21,70.19,70.21,19,CL.c.0
2024-10-15 13:25:40+00:00,32,1,230943,70.2,70.22,70.2,70.21,14,CL.c.0
2024-10-15 13:25:42+00:00,32,1,230943,70.22,70.22,70.22,70.22,11,CL.c.0
2024-10-15 13:25:43+00:00,32,1,230943,70.23,70.23,70.23,70.23,9,CL.c.0
2024-10-15 13:25:44+00:00,32,1,230943,70.23,70.23,70.23,70.23,8,CL.c.0
2024-10-15 13:25:45+00:00,32,1,230943,70.24,70.25,70.24,70.25,12,CL.c.0
2024-10-15 13:25:46+00:00,32,1,230943,70.25,70.26,70.25,70.26,3,CL.c.0
2024-10-15 13:25:47+00:00,32,1,230943,70.25,70.26,70.25,70.26,2,CL.c.0
2024-10-15 13:25:49+00:00,32,1,230943,70.26,70.26,70.26,70.26,7,CL.c.0
2024-10-15 13:25:50+00:00,32,1,230943,70.25,70.25,70.25,70.25,4,CL.c.0
2024-10-15 13:25:51+00:00,32,1,230943,70.25,70.25,70.24,70.24,4,CL.c.0
2024-10-15 13:25:52+00:00,32,1,230943,70.25,70.25,70.25,70.25,1,CL.c.0
2024-10-15 13:25:54+00:00,32,1,230943,70.26,70.27,70.26,70.27,4,CL.c.0
2024-10-15 13:25:55+00:00,32,1,230943,70.26,70.26,70.26,70.26,7,CL.c.0
2024-10-15 13:25:56+00:00,32,1,230943,70.27,70.27,70.27,70.27,10,CL.c.0
2024-10-15 13:25:58+00:00,32,1,230943,70.27,70.27,70.26,70.26,4,CL.c.0
2024-10-15 13:25:59+00:00,32,1,230943,70.27,70.27,70.27,70.27,2,CL.c.0
2024-10-15 13:26:00+00:00,32,1,230943,70.27,70.28,70.27,70.27,13,CL.c.0
2024-10-15 13:26:01+00:00,32,1,230943,70.26,70.26,70.26,70.26,6,CL.c.0
2024-10-15 13:26:02+00:00,32,1,230943,70.25,70.25,70.24,70.24,16,CL.c.0
2024-10-15 13:26:03+00:00,32,1,230943,70.24,70.25,70.24,70.24,10,CL.c.0
2024-10-15 13:26:04+00:00,32,1,230943,70.23,70.23,70.23,70.23,7,CL.c.0
2024-10-15 13:26:05+00:00,32,1,230943,70.23,70.23,70.22,70.22,9,CL.c.0
2024-10-15 13:26:06+00:00,32,1,230943,70.23,70.23,70.23,70.23,5,CL.c.0
2024-10-15 13:26:07+00:00,32,1,230943,70.22,70.22,70.22,70.22,6,CL.c.0
2024-10-15 13:26:08+00:00,32,1,230943,70.23,70.24,70.23,70.23,6,CL.c.0
2024-10-15 13:26:09+00:00,32,1,230943,70.24,70.24,70.24,70.24,1,CL.c.0
2024-10-15 13:26:10+00:00,32,1,230943,70.23,70.24,70.23,70.24,11,CL.c.0
2024-10-15 13:26:11+00:00,32,1,230943,70.24,70.25,70.23,70.24,12,CL.c.0
